100129411_TGI_at,4.785228353
100129412_TGI_at,2.918454563
100129413_TGI_at,6.458968194
100129414_TGI_at,5.785440097
100129415_TGI_at,4.115517005
100129416_TGI_at,9.630167238
100129417_TGI_at,8.893039851
100129418_TGI_at,8.032268612
100129419_TGI_at,6.098288783
100129420_TGI_at,6.395036636
100129421_TGI_at,5.940561737
100129422_TGI_at,9.601752486
100129423_TGI_at,2.266877805
100129424_TGI_at,2.760401044
100129425_TGI_at,12.76318997
100129426_TGI_at,9.209776595
100129427_TGI_at,3.721772686
100129428_TGI_at,5.48273514
100129429_TGI_at,5.32925845
100129430_TGI_at,4.323057121
100129431_TGI_at,4.901496666
100129432_TGI_at,10.57758298
100129433_TGI_at,11.03582742
100129434_TGI_at,2.944566214
100129435_TGI_at,5.701433453
100129436_TGI_at,2.588760409
100129437_TGI_at,6.843718441
100129438_TGI_at,2.832254242
100129439_TGI_at,14.00590292
100129440_TGI_at,4.9797163
100129441_TGI_at,4.450111151
100129442_TGI_at,4.597688277
100129443_TGI_at,2.881056467
100129444_TGI_at,5.191384065
100129445_TGI_at,5.836873903
100129446_TGI_at,5.842370886
100129447_TGI_at,11.56621583
100129448_TGI_at,9.374096791
100129449_TGI_at,8.768221792
100129450_TGI_at,9.172976319
100129451_TGI_at,5.996843178
100129452_TGI_at,11.0894583
100129453_TGI_at,3.937459909
100129454_TGI_at,10.28281121
100129456_TGI_at,9.931555225
100129457_TGI_at,2.824903981
100129458_TGI_at,3.342941865
100129459_TGI_at,6.693540305
100129460_TGI_at,4.586060801
100129461_TGI_at,5.429055745
100129462_TGI_at,11.5199976
100129463_TGI_at,10.24093538
100129464_TGI_at,6.472013524
100129465_TGI_at,5.097042381
100129466_TGI_at,2.960030741
100129467_TGI_at,5.903630454
100129468_TGI_at,4.804224364
100129469_TGI_at,5.167852741
100129472_TGI_at,3.404327249
100129473_TGI_at,3.330213766
100129474_TGI_at,3.981567481
100129475_TGI_at,7.999938278
100129477_TGI_at,3.744740245
100129478_TGI_at,8.603143569
100129479_TGI_at,11.68367244
100129480_TGI_at,3.959696653
100129481_TGI_at,4.16256666
100129482_TGI_at,2.626123854
100129483_TGI_at,3.126803625
100129484_TGI_at,2.57377691
100129485_TGI_at,4.01174389
100129486_TGI_at,3.826498297
100129487_TGI_at,10.94069954
100129488_TGI_at,5.109288039
100129489_TGI_at,6.513085532
100129490_TGI_at,3.670493822
100129491_TGI_at,7.750640665
100129492_TGI_at,10.46263757
100129493_TGI_at,4.572686198
100129494_TGI_at,5.107031578
100129495_TGI_at,2.842180101
100129496_TGI_at,12.36236715
100129497_TGI_at,4.974653391
100129499_TGI_at,4.381182483
100129500_TGI_at,7.650178105
100129501_TGI_at,6.394220312
100129502_TGI_at,11.83381906
100129503_TGI_at,11.7993236
100129504_TGI_at,3.372874797
100129505_TGI_at,2.91173338
100129506_TGI_at,7.413296813
100129507_TGI_at,5.565353513
100129508_TGI_at,3.978829069
100129510_TGI_at,9.855291019
100129511_TGI_at,5.036104292
100129512_TGI_at,7.434282774
100129513_TGI_at,9.417095554
100129514_TGI_at,2.28138994
100129515_TGI_at,4.393407117
100129516_TGI_at,5.762297853
100129518_TGI_at,5.069722657
100129519_TGI_at,3.366585392
100129520_TGI_at,5.636222619
100129521_TGI_at,5.89096389
100129522_TGI_at,7.520577352
100129523_TGI_at,12.21789494
100129524_TGI_at,5.785485215
100129525_TGI_at,2.778394587
100129526_TGI_at,3.880055721
100129528_TGI_at,5.494580734
100129529_TGI_at,5.570949088
100129530_TGI_at,9.4029285
100129531_TGI_at,5.099975642
100129532_TGI_at,2.649175465
100129533_TGI_at,9.468448279
100129534_TGI_at,10.32886128
100129535_TGI_at,6.468182176
100129536_TGI_at,4.005265311
100129537_TGI_at,5.823912293
100129538_TGI_at,2.553573577
100129539_TGI_at,6.173889016
100129540_TGI_at,9.862679067
100129541_TGI_at,6.115079905
100129542_TGI_at,4.793490512
100129543_TGI_at,3.215956787
100129545_TGI_at,3.179173698
100129546_TGI_at,6.723674507
100129547_TGI_at,9.835086939
100129548_TGI_at,10.6913298
100129549_TGI_at,5.253154392
100129550_TGI_at,9.159071276
100129551_TGI_at,2.91452946
100129552_TGI_at,4.246036646
100129553_TGI_at,2.586683593
100129554_TGI_at,10.27115548
100129555_TGI_at,11.92846369
100129556_TGI_at,6.756014528
100129557_TGI_at,8.130969648
100129558_TGI_at,6.091139932
100129559_TGI_at,12.11996495
100129560_TGI_at,2.993254896
100129561_TGI_at,7.618171504
100129562_TGI_at,2.515990454
100129563_TGI_at,6.928683401
100129564_TGI_at,3.187519137
100129565_TGI_at,5.433183657
100129566_TGI_at,8.988465398
100129567_TGI_at,8.135245301
100129568_TGI_at,4.948392715
100129569_TGI_at,4.499888862
100129570_TGI_at,4.938184361
100129572_TGI_at,5.853634884
100129573_TGI_at,9.119350622
100129574_TGI_at,6.199971174
100129576_TGI_at,8.760959744
100129577_TGI_at,9.667372146
100129579_TGI_at,11.77662353
100129580_TGI_at,6.756557061
100129582_TGI_at,4.445907173
100129583_TGI_at,2.997298437
100129584_TGI_at,4.922598998
100129585_TGI_at,2.188587319
100129586_TGI_at,6.092105593
100129587_TGI_at,10.67795159
100129588_TGI_at,4.850646014
100129589_TGI_at,4.565880278
100129590_TGI_at,11.5911471
100129591_TGI_at,3.046895306
100129592_TGI_at,7.695355145
100129593_TGI_at,9.822167238
100129594_TGI_at,9.66804549
100129595_TGI_at,6.751987814
100129596_TGI_at,6.994321431
100129597_TGI_at,4.531932399
100129598_TGI_at,3.11569893
100129599_TGI_at,8.139982287
100129600_TGI_at,2.838086751
100129601_TGI_at,6.099556676
100129602_TGI_at,11.813681
100129603_TGI_at,3.266596962
100129604_TGI_at,3.82863793
100129605_TGI_at,3.065730981
100129606_TGI_at,5.616800376
100129607_TGI_at,8.234789103
100129608_TGI_at,5.525986933
100129609_TGI_at,5.52474017
100129610_TGI_at,5.96345408
100129611_TGI_at,5.977539353
100129612_TGI_at,4.992948038
100129613_TGI_at,3.950260291
100129614_TGI_at,7.911042779
100129616_TGI_at,5.683021219
100129617_TGI_at,8.005724875
100129618_TGI_at,5.065886175
100129619_TGI_at,11.4133243
100129620_TGI_at,2.597707796
100129621_TGI_at,3.370556747
100129622_TGI_at,7.260887695
100129623_TGI_at,4.194905152
100129624_TGI_at,8.381534526
100129626_TGI_at,4.339721201
100129627_TGI_at,6.168002526
100129628_TGI_at,3.075540578
100129629_TGI_at,2.832899752
100129631_TGI_at,9.577808709
100129632_TGI_at,5.026665683
100129633_TGI_at,5.681402803
100129634_TGI_at,2.923276806
100129635_TGI_at,12.70087977
100129636_TGI_at,5.75235916
100129638_TGI_at,5.299986249
100129639_TGI_at,5.135160886
100129641_TGI_at,5.010363896
100129642_TGI_at,5.600390815
100129643_TGI_at,6.13588987
100129644_TGI_at,9.240391256
100129645_TGI_at,9.030060699
100129646_TGI_at,2.95862045
100129647_TGI_at,9.255543589
100129648_TGI_at,8.090515644
100129649_TGI_at,2.898045455
100129650_TGI_at,10.16795478
100129651_TGI_at,9.07818239
100129652_TGI_at,8.476593386
100129653_TGI_at,3.914728041
100129654_TGI_at,2.752064149
100129656_TGI_at,11.09308629
100129658_TGI_at,5.669738544
100129659_TGI_at,9.914737714
100129660_TGI_at,9.887033891
100129661_TGI_at,9.597317951
100129662_TGI_at,4.863721639
100129663_TGI_at,2.436926438
100129664_TGI_at,3.836850556
100129665_TGI_at,3.78885255
100129666_TGI_at,8.826586325
100129667_TGI_at,6.087825482
100129668_TGI_at,3.512651384
100129669_TGI_at,7.524874039
100129670_TGI_at,8.073182161
100129671_TGI_at,9.85064486
100129672_TGI_at,9.973089092
100129673_TGI_at,8.994655078
100129674_TGI_at,3.363931114
100129675_TGI_at,7.146875719
100129676_TGI_at,3.582160527
100129677_TGI_at,9.103058138
100129678_TGI_at,3.785594407
100129679_TGI_at,2.488978655
100129680_TGI_at,8.04039129
100129681_TGI_at,3.245562808
100129682_TGI_at,5.815638842
100129683_TGI_at,7.056166787
100129685_TGI_at,3.806910759
100129686_TGI_at,4.411476253
100129687_TGI_at,10.71104516
100129688_TGI_at,7.67165434
100129689_TGI_at,5.70048333
100129690_TGI_at,7.229808511
100129691_TGI_at,11.51973076
100129692_TGI_at,3.132329829
100129693_TGI_at,8.353585295
100129694_TGI_at,2.624266214
100129695_TGI_at,8.287701702
100129696_TGI_at,3.950932081
100129697_TGI_at,4.657326757
100129698_TGI_at,3.16985675
100129699_TGI_at,10.40233403
100129701_TGI_at,3.586548058
100129702_TGI_at,2.633229776
100129703_TGI_at,7.52200578
100129704_TGI_at,8.366174406
100129705_TGI_at,3.822752651
100129706_TGI_at,6.145233377
100129707_TGI_at,6.910438438
100129708_TGI_at,11.28153804
100129709_TGI_at,4.961296932
100129710_TGI_at,7.803928427
100129711_TGI_at,4.82980774
100129712_TGI_at,4.637710364
100129713_TGI_at,11.06299316
100129714_TGI_at,10.20586898
100129715_TGI_at,3.885581319
100129717_TGI_at,12.76287191
100129718_TGI_at,8.474752635
100129719_TGI_at,4.587694209
100129720_TGI_at,6.783153879
100129721_TGI_at,6.58321804
100129722_TGI_at,2.863933639
100129723_TGI_at,3.014867305
100129724_TGI_at,8.866437851
100129725_TGI_at,3.801929135
100129726_TGI_at,4.933733581
100129727_TGI_at,3.910308573
100129728_TGI_at,2.597707796
100129729_TGI_at,3.153834958
100129730_TGI_at,4.376236352
100129732_TGI_at,4.822202693
100129733_TGI_at,5.427188142
100129734_TGI_at,8.235831458
100129735_TGI_at,3.313281068
100129736_TGI_at,4.071969875
100129738_TGI_at,9.097660649
100129739_TGI_at,9.742399405
100129740_TGI_at,8.456334723
100129741_TGI_at,7.718907446
100129742_TGI_at,8.716287948
100129743_TGI_at,10.77121881
100129744_TGI_at,12.34553363
100129745_TGI_at,3.344631798
100129746_TGI_at,5.845528046
100129748_TGI_at,10.35301183
100129750_TGI_at,9.813568118
100129751_TGI_at,4.705214066
100129752_TGI_at,11.91953327
100129753_TGI_at,5.338365468
100129754_TGI_at,3.434313055
100129755_TGI_at,12.23461042
100129756_TGI_at,7.092535152
100129757_TGI_at,2.221519378
100129758_TGI_at,9.794430277
100129759_TGI_at,10.88044981
100129760_TGI_at,5.207572627
100129761_TGI_at,7.39088336
100129762_TGI_at,12.10972104
100129763_TGI_at,3.451598823
100129764_TGI_at,5.46075161
100129765_TGI_at,4.932382635
100129766_TGI_at,5.685507106
100129769_TGI_at,4.842706768
100129770_TGI_at,3.83957228
100129771_TGI_at,9.932369595
100129772_TGI_at,8.492639673
100129773_TGI_at,6.229308394
100129774_TGI_at,3.422199254
100129775_TGI_at,6.326175158
100129776_TGI_at,5.658555511
100129777_TGI_at,2.007414525
100129778_TGI_at,7.486177284
100129779_TGI_at,10.63670279
100129780_TGI_at,8.727155899
100129781_TGI_at,6.948759658
100129782_TGI_at,4.699468696
100129783_TGI_at,5.307222479
100129784_TGI_at,11.12361885
100129785_TGI_at,2.854491747
100129786_TGI_at,4.82312291
100129787_TGI_at,6.689651115
100129788_TGI_at,4.559662881
100129789_TGI_at,5.021752011
100129791_TGI_at,4.274182972
100129792_TGI_at,2.896736996
100129793_TGI_at,10.33868195
100129794_TGI_at,4.937798047
100129795_TGI_at,3.744101479
100129796_TGI_at,4.461514099
100129797_TGI_at,2.002719646
100129798_TGI_at,3.66928932
100129799_TGI_at,3.456393438
100129800_TGI_at,7.070430422
100129804_TGI_at,3.07715625
100129805_TGI_at,5.409951127
100129806_TGI_at,2.245582292
100129807_TGI_at,7.847717154
100129808_TGI_at,3.507796423
100129809_TGI_at,3.550521835
100129810_TGI_at,8.508562395
100129811_TGI_at,8.846873008
100129812_TGI_at,3.07020487
100129813_TGI_at,10.06618858
100129814_TGI_at,3.589635644
100129815_TGI_at,6.875650941
100129816_TGI_at,3.073146508
100129817_TGI_at,9.801603571
100129819_TGI_at,5.453068473
100129820_TGI_at,8.515775653
100129821_TGI_at,12.20805438
100129822_TGI_at,8.236290374
100129823_TGI_at,3.424090489
100129824_TGI_at,4.553899978
100129825_TGI_at,11.84043045
100129826_TGI_at,6.628693153
100129827_TGI_at,7.474790229
100129828_TGI_at,3.221031132
100129829_TGI_at,7.187026375
100129830_TGI_at,5.826089324
100129831_TGI_at,3.298650226
100129832_TGI_at,2.81292511
100129833_TGI_at,5.955299967
100129835_TGI_at,5.879351269
100129836_TGI_at,3.060244978
100129837_TGI_at,6.198402287
100129839_TGI_at,4.315499928
100129840_TGI_at,11.35076501
100129841_TGI_at,3.884351917
100129842_TGI_at,6.797236093
100129843_TGI_at,5.972975302
100129844_TGI_at,5.057580235
100129845_TGI_at,3.507796423
100129846_TGI_at,5.087742629
100129847_TGI_at,3.153327962
100129848_TGI_at,8.746218339
100129849_TGI_at,4.016101838
100129850_TGI_at,2.286658664
100129851_TGI_at,9.03231873
100129852_TGI_at,5.796298543
100129853_TGI_at,3.148370868
100129854_TGI_at,3.714442654
100129855_TGI_at,2.35989937
100129856_TGI_at,8.874794926
100129857_TGI_at,3.947119447
100129860_TGI_at,6.018901727
100129861_TGI_at,2.673197757
100129864_TGI_at,3.650266201
100129865_TGI_at,11.25600324
100129866_TGI_at,3.884369641
100129867_TGI_at,8.858157572
100129868_TGI_at,6.483826793
100129869_TGI_at,7.548798555
100129870_TGI_at,5.489406976
100129871_TGI_at,3.031518784
100129873_TGI_at,6.77617771
100129875_TGI_at,8.953661153
100129876_TGI_at,8.260593471
100129877_TGI_at,9.038176024
100129878_TGI_at,2.690244669
100129879_TGI_at,4.35840945
100129880_TGI_at,8.750624925
100129882_TGI_at,5.308906869
100129883_TGI_at,3.852751567
100129884_TGI_at,10.42007533
100129885_TGI_at,4.915867823
100129886_TGI_at,5.586425877
100129887_TGI_at,4.436363261
100129888_TGI_at,5.28986561
100129889_TGI_at,11.12650848
100129890_TGI_at,8.752820634
100129891_TGI_at,3.191001878
100129892_TGI_at,3.795049995
100129893_TGI_at,4.533653857
100129894_TGI_at,8.642080972
100129895_TGI_at,9.483289483
100129896_TGI_at,3.693897935
100129898_TGI_at,3.833987785
100129899_TGI_at,8.02400539
100129900_TGI_at,6.157038239
100129901_TGI_at,2.286138387
100129903_TGI_at,5.526317565
100129904_TGI_at,5.839084647
100129905_TGI_at,11.93469647
100129906_TGI_at,6.851505754
100129907_TGI_at,9.177940732
100129908_TGI_at,7.391574407
100129909_TGI_at,10.62787286
100129911_TGI_at,8.829886435
100129912_TGI_at,10.4571899
100129913_TGI_at,2.906543922
100129914_TGI_at,11.45963184
100129915_TGI_at,9.81721585
100129916_TGI_at,4.279904621
100129917_TGI_at,4.514837414
100129918_TGI_at,6.108843189
100129919_TGI_at,5.896303969
100129920_TGI_at,10.21568007
100129921_TGI_at,8.847154681
100129922_TGI_at,2.669394518
100129923_TGI_at,7.022230112
100129924_TGI_at,6.020363055
100129925_TGI_at,11.5615754
100129926_TGI_at,2.818864489
100129927_TGI_at,2.678641941
100129928_TGI_at,10.2528805
100129929_TGI_at,10.6456235
100129930_TGI_at,9.136344169
100129931_TGI_at,5.879211338
100129932_TGI_at,4.057035462
100129933_TGI_at,3.303660372
100129934_TGI_at,12.00426624
100129935_TGI_at,11.1498572
100129936_TGI_at,4.704054839
100129937_TGI_at,3.835008579
100129938_TGI_at,6.792094299
100129939_TGI_at,5.141261656
100129940_TGI_at,8.458455071
100129941_TGI_at,11.82172146
100129942_TGI_at,3.556614361
100129943_TGI_at,11.74850749
100129944_TGI_at,6.085955779
100129945_TGI_at,5.575058301
100129947_TGI_at,6.117400959
100129948_TGI_at,2.318651542
100129949_TGI_at,10.78992662
100129950_TGI_at,2.720534557
100129951_TGI_at,11.85819055
100129952_TGI_at,2.955816301
100129953_TGI_at,6.721769335
100129954_TGI_at,12.05794205
100129955_TGI_at,2.698895508
100129956_TGI_at,5.832021607
100129957_TGI_at,3.39028705
100129958_TGI_at,4.032968078
100129959_TGI_at,6.340315218
100129960_TGI_at,10.47292198
100129961_TGI_at,4.617230626
100129962_TGI_at,5.102587888
100129963_TGI_at,9.112824924
100129964_TGI_at,5.497050016
100129965_TGI_at,9.22311029
100129966_TGI_at,3.846782432
100129967_TGI_at,7.646085898
100129968_TGI_at,3.94459994
100129969_TGI_at,5.681095281
100129970_TGI_at,6.563988766
100129971_TGI_at,8.973281587
100129972_TGI_at,3.765095782
100129973_TGI_at,3.048010164
100129974_TGI_at,11.86443909
100129975_TGI_at,4.900199873
100129976_TGI_at,3.910427911
100129977_TGI_at,3.126702878
100129978_TGI_at,8.146191812
100129979_TGI_at,10.38009626
100129980_TGI_at,4.411854061
100129981_TGI_at,4.444413997
100129982_TGI_at,5.772485836
100129983_TGI_at,4.989825477
100129984_TGI_at,4.949079759
100129985_TGI_at,5.542351074
100129986_TGI_at,9.211513583
100129987_TGI_at,8.851731101
100129988_TGI_at,5.700421886
100129989_TGI_at,3.546156942
100129990_TGI_at,12.79946149
100129991_TGI_at,9.87570956
100129992_TGI_at,9.942712804
100129993_TGI_at,2.758458369
100129994_TGI_at,4.890695766
100129996_TGI_at,3.967896158
100129997_TGI_at,10.12459182
100129998_TGI_at,11.43111872
100129999_TGI_at,10.77748683
100130000_TGI_at,5.278653774
100130001_TGI_at,9.467681264
100130002_TGI_at,6.380785592
100130003_TGI_at,4.145007787
100130004_TGI_at,8.651863741
100130005_TGI_at,7.482942579
100130006_TGI_at,2.643877879
100130007_TGI_at,1.941274425
100130008_TGI_at,13.68781728
100130009_TGI_at,12.51153314
100130010_TGI_at,3.581997105
100130011_TGI_at,3.617957847
100130012_TGI_at,8.062317683
100130013_TGI_at,3.918370337
100130014_TGI_at,2.912906015
100130015_TGI_at,10.69382383
100130016_TGI_at,2.6578836
100130017_TGI_at,4.194513449
100130018_TGI_at,4.363584922
100130019_TGI_at,9.614233175
100130020_TGI_at,4.378659391
100130021_TGI_at,8.537255621
100130022_TGI_at,9.356715346
100130023_TGI_at,8.309751805
100130024_TGI_at,10.87494901
100130025_TGI_at,3.342067514
100130026_TGI_at,12.2575811
100130027_TGI_at,3.260840178
100130028_TGI_at,5.789217683
100130029_TGI_at,5.553934727
100130030_TGI_at,9.75245209
100130031_TGI_at,7.117793223
100130033_TGI_at,10.72101962
100130034_TGI_at,8.341906522
100130035_TGI_at,4.741986184
100130036_TGI_at,4.472247409
100130037_TGI_at,9.266317954
100130038_TGI_at,9.586542166
100130039_TGI_at,9.299616686
100130040_TGI_at,6.290333142
100130041_TGI_at,4.487616977
100130043_TGI_at,4.798968171
100130044_TGI_at,10.32817731
100130045_TGI_at,4.14757841
100130046_TGI_at,7.233310225
100130047_TGI_at,4.372780637
100130048_TGI_at,8.440863905
100130049_TGI_at,5.622987925
100130050_TGI_at,11.84913974
100130051_TGI_at,5.045277956
100130052_TGI_at,8.699347661
100130053_TGI_at,7.786251995
100130054_TGI_at,10.72033472
100130055_TGI_at,8.247303332
100130056_TGI_at,4.862815107
100130057_TGI_at,9.738364019
100130058_TGI_at,2.931171664
100130059_TGI_at,11.36211218
100130060_TGI_at,6.715812797
100130061_TGI_at,6.701575399
100130062_TGI_at,10.68020542
100130063_TGI_at,5.408116068
100130065_TGI_at,12.01386116
100130066_TGI_at,2.175155258
100130067_TGI_at,11.78484658
100130068_TGI_at,6.355252438
100130069_TGI_at,10.73501989
100130070_TGI_at,5.746761224
100130071_TGI_at,4.705613956
100130072_TGI_at,3.347328174
100130073_TGI_at,9.721913856
100130074_TGI_at,3.177040112
100130075_TGI_at,9.8512888
100130076_TGI_at,10.55695748
100130077_TGI_at,6.776064015
100130078_TGI_at,3.85477528
100130079_TGI_at,3.134844028
100130080_TGI_at,7.708754487
100130082_TGI_at,8.695994944
100130083_TGI_at,9.643511437
100130084_TGI_at,8.440492115
100130085_TGI_at,11.97886804
100130087_TGI_at,5.604608531
100130088_TGI_at,4.601581655
100130089_TGI_at,10.85082574
100130090_TGI_at,4.258210775
100130091_TGI_at,7.515930679
100130092_TGI_at,7.890865799
100130093_TGI_at,10.0194938
100130094_TGI_at,11.80214344
100130095_TGI_at,2.879112329
100130096_TGI_at,7.727779477
100130097_TGI_at,10.25073363
100130098_TGI_at,9.501843886
100130099_TGI_at,6.389153887
100130100_TGI_at,4.361409233
100130101_TGI_at,4.933547944
100130102_TGI_at,3.115513808
100130104_TGI_at,2.989058372
100130105_TGI_at,11.24065212
100130106_TGI_at,10.93686036
100130107_TGI_at,4.716837247
100130108_TGI_at,10.31473667
100130109_TGI_at,5.95062846
100130110_TGI_at,5.105332735
100130111_TGI_at,4.217628877
100130112_TGI_at,5.220639935
100130113_TGI_at,3.646086723
100130114_TGI_at,4.111001044
100130115_TGI_at,3.534339322
100130117_TGI_at,4.073034089
100130118_TGI_at,10.51268537
100130119_TGI_at,9.067876056
100130120_TGI_at,12.5731996
100130121_TGI_at,8.366997166
100130122_TGI_at,4.105105726
100130123_TGI_at,5.200078657
100130124_TGI_at,9.061600287
100130125_TGI_at,3.441772398
100130127_TGI_at,4.646715598
100130128_TGI_at,2.255379016
100130129_TGI_at,4.799981013
100130130_TGI_at,4.046776661
100130131_TGI_at,4.704214212
100130132_TGI_at,2.965570071
100130133_TGI_at,7.300192554
100130134_TGI_at,2.147896911
100130135_TGI_at,8.444286316
100130136_TGI_at,11.19536605
100130137_TGI_at,5.124561636
100130138_TGI_at,6.824777097
100130139_TGI_at,3.719479107
100130140_TGI_at,4.461347924
100130141_TGI_at,8.404039607
100130142_TGI_at,2.674068704
100130143_TGI_at,5.469393804
100130144_TGI_at,6.840498263
100130145_TGI_at,6.596709928
100130146_TGI_at,6.832902599
100130147_TGI_at,4.137473369
100130148_TGI_at,6.33041069
100130149_TGI_at,4.752294483
100130150_TGI_at,12.26665382
100130151_TGI_at,5.41905917
100130152_TGI_at,3.206204226
100130153_TGI_at,9.422133217
100130154_TGI_at,3.855681815
100130155_TGI_at,5.960814913
100130156_TGI_at,6.007388851
100130157_TGI_at,4.437489328
100130158_TGI_at,6.718568389
100130159_TGI_at,5.339079311
100130161_TGI_at,10.88444164
100130162_TGI_at,4.641305609
100130163_TGI_at,3.517156666
100130164_TGI_at,6.956788325
100130166_TGI_at,4.565019814
100130167_TGI_at,3.141818926
100130168_TGI_at,3.295018407
100130169_TGI_at,7.625849486
100130170_TGI_at,12.17279257
100130171_TGI_at,5.708612552
100130172_TGI_at,3.772747287
100130173_TGI_at,4.972292612
100130174_TGI_at,10.09204305
100130175_TGI_at,9.712283483
100130176_TGI_at,4.518117421
100130177_TGI_at,4.792384326
100130178_TGI_at,2.635795552
100130179_TGI_at,3.568086717
100130180_TGI_at,2.642383694
100130181_TGI_at,3.004895632
100130182_TGI_at,8.38038081
100130184_TGI_at,8.742219604
100130185_TGI_at,4.231412892
100130186_TGI_at,10.66114644
100130187_TGI_at,4.253532368
100130188_TGI_at,2.593431923
100130189_TGI_at,11.35711498
100130190_TGI_at,6.796781333
100130191_TGI_at,8.42936673
100130192_TGI_at,7.684093839
100130193_TGI_at,3.63076074
100130194_TGI_at,3.672190895
100130195_TGI_at,3.37880703
100130196_TGI_at,7.911716352
100130197_TGI_at,2.353821128
100130198_TGI_at,10.96495379
100130200_TGI_at,10.03668875
100130201_TGI_at,10.38770893
100130203_TGI_at,6.124454699
100130204_TGI_at,5.19065759
100130205_TGI_at,3.007163873
100130206_TGI_at,8.125126728
100130207_TGI_at,5.215033452
100130208_TGI_at,4.823895392
100130209_TGI_at,4.24220749
100130210_TGI_at,10.55847453
100130211_TGI_at,12.03686544
100130212_TGI_at,9.477325198
100130213_TGI_at,5.471931857
100130214_TGI_at,2.293828224
100130215_TGI_at,6.517233175
100130216_TGI_at,11.94415107
100130217_TGI_at,4.951455823
100130219_TGI_at,3.547919565
100130220_TGI_at,6.830482289
100130221_TGI_at,3.541279428
100130222_TGI_at,10.93128437
100130223_TGI_at,3.666712111
100130224_TGI_at,3.479503991
100130225_TGI_at,11.56904471
100130226_TGI_at,9.353153181
100130227_TGI_at,9.059536166
100130228_TGI_at,3.868202566
100130229_TGI_at,4.648087977
100130230_TGI_at,4.908512046
100130231_TGI_at,5.689416316
100130232_TGI_at,7.336810166
100130234_TGI_at,8.45433544
100130235_TGI_at,7.907385816
100130236_TGI_at,8.929794206
100130238_TGI_at,6.059452766
100130239_TGI_at,12.4395373
100130240_TGI_at,4.942100774
100130242_TGI_at,6.126342176
100130244_TGI_at,4.248204652
100130245_TGI_at,4.818439041
100130246_TGI_at,2.584605221
100130247_TGI_at,5.130429723
100130248_TGI_at,9.837800401
100130249_TGI_at,6.312144173
100130252_TGI_at,9.124989634
100130253_TGI_at,4.805842193
100130254_TGI_at,8.194266578
100130255_TGI_at,3.043029396
100130256_TGI_at,8.209164765
100130257_TGI_at,9.130766197
100130258_TGI_at,7.866856323
100130259_TGI_at,7.86486567
100130260_TGI_at,7.419129748
100130261_TGI_at,5.806486506
100130262_TGI_at,9.570997549
100130263_TGI_at,5.756136488
100130265_TGI_at,6.067071745
100130266_TGI_at,10.62418253
100130267_TGI_at,2.387155081
100130268_TGI_at,3.916011127
100130269_TGI_at,5.27324771
100130270_TGI_at,7.533744574
100130271_TGI_at,4.220692992
100130272_TGI_at,10.37429065
100130273_TGI_at,2.662424325
100130274_TGI_at,7.431807757
100130275_TGI_at,3.541795252
100130276_TGI_at,4.679229501
100130277_TGI_at,3.288368424
100130278_TGI_at,5.845242388
100130279_TGI_at,7.057786587
100130280_TGI_at,5.659813224
100130281_TGI_at,8.673582795
100130282_TGI_at,8.881126143
100130283_TGI_at,10.76219126
100130284_TGI_at,9.104035424
100130286_TGI_at,3.009833893
100130288_TGI_at,4.061017671
100130289_TGI_at,5.14858649
100130290_TGI_at,3.542095183
100130291_TGI_at,4.717179618
100130292_TGI_at,4.106631834
100130293_TGI_at,10.02749612
100130294_TGI_at,10.32037857
100130295_TGI_at,10.33375375
100130296_TGI_at,3.65373282
100130297_TGI_at,3.967173202
100130298_TGI_at,7.510788397
100130299_TGI_at,10.9786269
100130300_TGI_at,5.340112931
100130301_TGI_at,2.911607155
100130302_TGI_at,6.691919527
100130303_TGI_at,2.998995007
100130304_TGI_at,2.787046171
100130305_TGI_at,8.384013856
100130306_TGI_at,2.397368449
100130307_TGI_at,5.842514968
100130309_TGI_at,3.55608392
100130311_TGI_at,5.170208995
100130312_TGI_at,10.46436253
100130313_TGI_at,7.425948004
100130314_TGI_at,6.004388939
100130315_TGI_at,11.40944851
100130316_TGI_at,6.55424238
100130317_TGI_at,3.206639
100130318_TGI_at,4.768761695
100130319_TGI_at,6.454650783
100130320_TGI_at,3.880287307
100130321_TGI_at,5.079981301
100130322_TGI_at,2.917178628
100130323_TGI_at,4.708788432
100130324_TGI_at,3.009833893
100130327_TGI_at,11.56649086
100130328_TGI_at,9.809466799
100130329_TGI_at,3.451405214
100130330_TGI_at,3.556837489
100130331_TGI_at,10.53539271
100130332_TGI_at,4.106444009
100130333_TGI_at,2.491656084
100130334_TGI_at,4.038354475
100130335_TGI_at,5.852302722
100130336_TGI_at,8.07284181
100130337_TGI_at,3.552157217
100130339_TGI_at,3.390483906
100130340_TGI_at,4.228375306
100130341_TGI_at,9.81549826
100130342_TGI_at,10.3490956
100130343_TGI_at,3.020901327
100130344_TGI_at,5.928542227
100130345_TGI_at,3.152138668
100130346_TGI_at,10.08656608
100130347_TGI_at,8.464560772
100130348_TGI_at,6.035246049
100130349_TGI_at,5.255028407
100130350_TGI_at,9.303833025
100130351_TGI_at,9.045564054
100130352_TGI_at,3.154936969
100130353_TGI_at,5.179173151
100130354_TGI_at,2.643751963
100130355_TGI_at,3.294357957
100130356_TGI_at,4.170327823
100130358_TGI_at,11.779955
100130359_TGI_at,2.484469301
100130360_TGI_at,10.35797479
100130362_TGI_at,4.50504305
100130363_TGI_at,11.64684499
